Date,Currency,Code,Bank Selling,Bank Buying
2023-09-17,EURO,EUR,20.2848,19.6373
2023-09-17,BRITISH POUND,GBP,23.4821,22.6772
2023-09-17,UNITED STATES DOLLAR,USD,19.1068,18.6135
2023-09-18,EURO,EUR,20.7275,19.9402
2023-09-18,BRITISH POUND,GBP,24.053,23.0829
2023-09-18,UNITED STATES DOLLAR,USD,19.3293,18.7248
2023-09-19,EURO,EUR,20.6278,19.8478
2023-09-19,BRITISH POUND,GBP,23.9475,22.987
2023-09-19,UNITED STATES DOLLAR,USD,19.2287,18.629
2023-09-20,EURO,EUR,20.5377,19.7234
2023-09-20,BRITISH POUND,GBP,23.7789,22.7848
2023-09-20,UNITED STATES DOLLAR,USD,19.1817,18.5443
2023-09-21,EURO,EUR,20.5545,19.7814
2023-09-21,BRITISH POUND,GBP,23.7342,22.789
2023-09-21,UNITED STATES DOLLAR,USD,19.1986,18.5983
2023-09-22,EURO,EUR,20.4015,19.7476
2023-09-22,BRITISH POUND,GBP,23.5056,22.6986
2023-09-22,UNITED STATES DOLLAR,USD,19.114,18.6201
2023-09-23,EURO,EUR,20.4735,19.5391
2023-09-23,BRITISH POUND,GBP,23.5212,22.4478
2023-09-23,UNITED STATES DOLLAR,USD,19.1016,18.4503
2023-09-24,EURO,EUR,20.2848,19.6373
2023-09-24,BRITISH POUND,GBP,23.4821,22.6772
2023-09-24,UNITED STATES DOLLAR,USD,19.1068,18.6135
2023-09-25,EURO,EUR,20.2709,19.5071
2023-09-25,BRITISH POUND,GBP,23.3981,22.4639
2023-09-25,UNITED STATES DOLLAR,USD,19.0665,18.4677
2023-09-26,EURO,EUR,20.5334,19.7613
2023-09-26,BRITISH POUND,GBP,23.657,22.7147
2023-09-26,UNITED STATES DOLLAR,USD,19.3592,18.7537
2023-09-27,EURO,EUR,20.612,19.8391
2023-09-27,BRITISH POUND,GBP,23.8217,22.8753
2023-09-27,UNITED STATES DOLLAR,USD,19.5733,18.9636
2023-09-28,EURO,EUR,20.4405,19.6717
2023-09-28,BRITISH POUND,GBP,23.6426,22.7009
2023-09-28,UNITED STATES DOLLAR,USD,19.3059,18.7017
2023-09-29,EURO,EUR,20.2848,19.6373
2023-09-29,BRITISH POUND,GBP,23.4821,22.6772
2023-09-29,UNITED STATES DOLLAR,USD,19.1068,18.6135
